#time =  2.0000123E+03
#uTau =  5.9135969E-02
#ReTau =  2.9683596E+02
#  y     y+    Umean
  0.000000000E+00  0.000000000E+00  0.000000000E+00
  1.845017964E-03  5.476676695E-01  5.470987288E-01
  5.873392890E-03  1.743434188E+00  1.736393845E+00
  1.137423075E-02  3.376280649E+00  3.332805585E+00
  1.739576925E-02  5.163689781E+00  4.995313090E+00
  2.289660711E-02  6.796536241E+00  6.383949763E+00
  2.692498204E-02  7.992302760E+00  7.301710429E+00
  2.877000000E-02  8.539970430E+00  7.692160321E+00
  2.877000000E-02  8.539970430E+00  7.692160321E+00
  3.135828380E-02  9.308266125E+00  8.208138293E+00
  3.700949034E-02  1.098574741E+01  9.210332578E+00
  4.472634178E-02  1.327638638E+01  1.033208590E+01
  5.317365822E-02  1.578385363E+01  1.129626812E+01
  6.089050966E-02  1.807449259E+01  1.199471345E+01
  6.654171620E-02  1.975197388E+01  1.242182310E+01
  6.913000000E-02  2.052026958E+01  1.259791125E+01
  6.913000000E-02  2.052026958E+01  1.259791125E+01
  7.276167769E-02  2.159828210E+01  1.282703584E+01
  8.069100936E-02  2.395199284E+01  1.326536763E+01
  9.151869265E-02  2.716603855E+01  1.375643798E+01
  1.033713074E-01  3.068432075E+01  1.419030787E+01
  1.141989906E-01  3.389836646E+01  1.451800156E+01
  1.221283223E-01  3.625207720E+01  1.472631512E+01
  1.257600000E-01  3.733008972E+01  1.481430799E+01
  1.257600000E-01  3.733008972E+01  1.481430799E+01
  1.308538400E-01  3.884212458E+01  1.493084035E+01
  1.419756273E-01  4.214347094E+01  1.516109262E+01
  1.571626816E-01  4.665153469E+01  1.543229382E+01
  1.737873184E-01  5.158632466E+01  1.568568971E+01
  1.889743727E-01  5.609438842E+01  1.588701176E+01
  2.000961600E-01  5.939573477E+01  1.601995382E+01
  2.051900000E-01  6.090776964E+01  1.607735549E+01
  2.051900000E-01  6.090776964E+01  1.607735549E+01
  2.123366389E-01  6.302914903E+01  1.615459562E+01
  2.279404659E-01  6.766092591E+01  1.631148999E+01
  2.492478476E-01  7.398572290E+01  1.650426943E+01
  2.725721524E-01  8.090921521E+01  1.669305412E+01
  2.938795341E-01  8.723401221E+01  1.684949410E+01
  3.094833611E-01  9.186578909E+01  1.695601514E+01
  3.166300000E-01  9.398716848E+01  1.700279026E+01
  3.166300000E-01  9.398716848E+01  1.700279026E+01
  3.266567139E-01  9.696345767E+01  1.706646650E+01
  3.485488383E-01  1.034618273E+02  1.719836702E+01
  3.784430336E-01  1.123354994E+02  1.736482628E+01
  4.111669664E-01  1.220491392E+02  1.753197470E+01
  4.410611617E-01  1.309228112E+02  1.767291784E+01
  4.629532861E-01  1.374211809E+02  1.776978931E+01
  4.729800000E-01  1.403974701E+02  1.781250800E+01
  4.729800000E-01  1.403974701E+02  1.781250800E+01
  4.870449753E-01  1.445724604E+02  1.787076511E+01
  5.177541581E-01  1.536880501E+02  1.799160969E+01
  5.596882478E-01  1.661355956E+02  1.814330688E+01
  6.055917522E-01  1.797614062E+02  1.829254182E+01
  6.475258419E-01  1.922089518E+02  1.841418646E+01
  6.782350247E-01  2.013245414E+02  1.849474298E+01
  6.923000000E-01  2.054995317E+02  1.852923820E+01
  6.923000000E-01  2.054995317E+02  1.852923820E+01
  7.120327782E-01  2.113569298E+02  1.857512664E+01
  7.551169271E-01  2.241458543E+02  1.866509349E+01
  8.139493153E-01  2.416094225E+02  1.876594928E+01
  8.783506847E-01  2.607260644E+02  1.884618050E+01
  9.371830729E-01  2.781896326E+02  1.889047080E+01
  9.802672218E-01  2.909785571E+02  1.890505251E+01
  1.000000000E+00  2.968359551E+02  1.890667494E+01
