  5.177541581E-01  1.536880501E+02  1.618108550E+00  5.958823635E-01  7.094498512E-01 -4.760005728E-01
  5.596882478E-01  1.661355956E+02  1.466437511E+00  5.658955928E-01  6.552035605E-01 -4.348019462E-01
  6.055917522E-01  1.797614062E+02  1.321173738E+00  5.344482254E-01  6.024946829E-01 -3.895255761E-01
  6.475258419E-01  1.922089518E+02  1.203138243E+00  5.073581689E-01  5.594075637E-01 -3.481417692E-01
  6.782350247E-01  2.013245414E+02  1.123813584E+00  4.886551788E-01  5.307225808E-01 -3.177332424E-01
  6.923000000E-01  2.054995317E+02  1.089463423E+00  4.803953302E-01  5.183648734E-01 -3.038915722E-01
  6.923000000E-01  2.054995317E+02  1.089463423E+00  4.803953302E-01  5.183648734E-01 -3.038915722E-01
  7.120327782E-01  2.113569298E+02  1.046428972E+00  4.693839333E-01  5.026354922E-01 -2.843442961E-01
  7.551169271E-01  2.241458543E+02  9.546806226E-01  4.470173835E-01  4.701573186E-01 -2.417828451E-01
  8.139493153E-01  2.416094225E+02  8.519077210E-01  4.214540628E-01  4.337430516E-01 -1.835790824E-01
  8.783506847E-01  2.607260644E+02  7.727066656E-01  4.010987351E-01  4.057799800E-01 -1.200191264E-01
  9.371830729E-01  2.781896326E+02  7.303118165E-01  3.899433224E-01  3.909941782E-01 -6.205224174E-02
  9.802672218E-01  2.909785571E+02  7.163665832E-01  3.862851012E-01  3.860846209E-01 -1.958118205E-02
  1.000000000E+00  2.968359551E+02  7.136892495E-01  3.858298377E-01  3.852632346E-01 -1.582989618E-04
