  6.055917522E-01  1.820573930E+02  1.174355285E+00  5.573306269E-01  6.106781906E-01 -3.874952916E-01
  6.475258419E-01  1.946639237E+02  1.068149157E+00  5.266919831E-01  5.635036051E-01 -3.463762377E-01
  6.782350247E-01  2.038959414E+02  9.955817501E-01  5.052287239E-01  5.313288700E-01 -3.162175507E-01
  6.923000000E-01  2.081242565E+02  9.635495151E-01  4.956465400E-01  5.171991908E-01 -3.024470488E-01
  6.923000000E-01  2.081242565E+02  9.635495151E-01  4.956465400E-01  5.171991908E-01 -3.024470488E-01
  7.120327782E-01  2.140564676E+02  9.233565396E-01  4.828026187E-01  4.991613016E-01 -2.830867896E-01
  7.551169271E-01  2.270087375E+02  8.352971469E-01  4.561905985E-01  4.609271530E-01 -2.407284845E-01
  8.139493153E-01  2.446953576E+02  7.356205596E-01  4.248512447E-01  4.177768063E-01 -1.829833536E-01
  8.783506847E-01  2.640561652E+02  6.575157852E-01  3.990352406E-01  3.850140269E-01 -1.198577855E-01
  9.371830729E-01  2.817427852E+02  6.151205729E-01  3.843799750E-01  3.677637211E-01 -6.219524321E-02
  9.802672218E-01  2.946950552E+02  6.011324435E-01  3.794414978E-01  3.619795266E-01 -1.997148314E-02
  1.000000000E+00  3.006272663E+02  5.982647926E-01  3.788181001E-01  3.608971400E-01 -6.152337268E-04
