  2.123366389E-01  6.280723181E+01  3.856513344E+00  7.205506435E-01  1.230708284E+00 -7.636259550E-01
  2.279404659E-01  6.742270082E+01  3.617906809E+00  7.309507212E-01  1.197838213E+00 -7.512959775E-01
  2.492478476E-01  7.372522905E+01  3.335964240E+00  7.384999744E-01  1.153343761E+00 -7.334664146E-01
  2.725721524E-01  8.062434466E+01  3.075183790E+00  7.399180640E-01  1.105840066E+00 -7.130382277E-01
  2.938795341E-01  8.692687289E+01  2.870137822E+00  7.364376711E-01  1.063552830E+00 -6.938343947E-01
  3.094833611E-01  9.154234190E+01  2.735293696E+00  7.316204893E-01  1.033268102E+00 -6.794835440E-01
  3.166300000E-01  9.365625220E+01  2.677151518E+00  7.288678986E-01  1.019609004E+00 -6.728489100E-01
  3.166300000E-01  9.365625220E+01  2.677151518E+00  7.288678986E-01  1.019609004E+00 -6.728489100E-01
  3.266567139E-01  9.662206228E+01  2.600919917E+00  7.245432023E-01  1.000887642E+00 -6.634825143E-01
  3.485488383E-01  1.030975521E+02  2.444033556E+00  7.133593479E-01  9.608497930E-01 -6.428170289E-01
  3.784430336E-01  1.119399811E+02  2.253464936E+00  6.952764847E-01  9.088603901E-01 -6.142798590E-01
  4.111669664E-01  1.216194205E+02  2.071928671E+00  6.732001038E-01  8.559118278E-01 -5.826745314E-01
  4.410611617E-01  1.304618495E+02  1.924257303E+00  6.519005638E-01  8.103464579E-01 -5.536603398E-01
  4.629532861E-01  1.369373392E+02  1.824005048E+00  6.359721002E-01  7.782318908E-01 -5.323043177E-01
  4.729800000E-01  1.399031493E+02  1.779974360E+00  6.286053558E-01  7.638608824E-01 -5.225168928E-01
  4.729800000E-01  1.399031493E+02  1.779974360E+00  6.286053558E-01  7.638608824E-01 -5.225168928E-01
  4.870449753E-01  1.440634401E+02  1.723307979E+00  6.183482657E-01  7.445821113E-01 -5.087818521E-01
  5.177541581E-01  1.531469349E+02  1.601327523E+00  5.958794455E-01  7.032276304E-01 -4.786498961E-01
  5.596882478E-01  1.655506543E+02  1.450857582E+00  5.656323013E-01  6.505037826E-01 -4.374101170E-01
  6.055917522E-01  1.791284903E+02  1.307681151E+00  5.335706057E-01  5.985562104E-01 -3.921064607E-01
  6.475258419E-01  1.915322097E+02  1.191764977E+00  5.055964716E-01  5.563244187E-01 -3.506947416E-01
  6.782350247E-01  2.006157045E+02  1.112856625E+00  4.861912118E-01  5.279596381E-01 -3.202516970E-01
  6.923000000E-01  2.047759953E+02  1.078391469E+00  4.776242559E-01  5.155852323E-01 -3.063396291E-01
  6.923000000E-01  2.047759953E+02  1.078391469E+00  4.776242559E-01  5.155852323E-01 -3.063396291E-01
  7.120327782E-01  2.106127703E+02  1.035009020E+00  4.662261848E-01  4.997348461E-01 -2.868131546E-01
  7.551169271E-01  2.233566667E+02  9.420498590E-01  4.431161495E-01  4.667656946E-01 -2.441326271E-01
  8.139493153E-01  2.407587479E+02  8.381470944E-01  4.166073935E-01  4.307455978E-01 -1.858532158E-01
  8.783506847E-01  2.598080828E+02  7.581450093E-01  3.950932548E-01  4.045885249E-01 -1.219901642E-01
  9.371830729E-01  2.772101640E+02  7.156460569E-01  3.830099461E-01  3.911361562E-01 -6.378333810E-02
  9.802672218E-01  2.899540604E+02  7.018058638E-01  3.789833040E-01  3.865843823E-01 -2.113515820E-02
  1.000000000E+00  2.957908354E+02  6.989916278E-01  3.784820965E-01  3.857308431E-01 -1.656074986E-03
