#time =  2.0000108E+03
#uTau =  5.1978193E-02
#ReTau =  2.6090714E+02
#  y     y+    Umean
  0.000000000E+00  0.000000000E+00  0.000000000E+00
  1.845017964E-03  4.813783596E-01  4.809170740E-01
  5.873392890E-03  1.532410139E+00  1.527060753E+00
  1.137423075E-02  2.967618011E+00  2.939104568E+00
  1.739576925E-02  4.538680397E+00  4.437661001E+00
  2.289660711E-02  5.973888269E+00  5.732325053E+00
  2.692498204E-02  7.024920049E+00  6.619965229E+00
  2.877000000E-02  7.506298408E+00  7.007174175E+00
  2.877000000E-02  7.506298408E+00  7.007174175E+00
  3.135828380E-02  8.181600132E+00  7.528831794E+00
  3.700949034E-02  9.656040265E+00  8.578670547E+00
  4.472634178E-02  1.166942190E+01  9.820333744E+00
  5.317365822E-02  1.387338707E+01  1.095341865E+01
  6.089050966E-02  1.588676871E+01  1.181781811E+01
  6.654171620E-02  1.736120884E+01  1.236654354E+01
  6.913000000E-02  1.803651057E+01  1.259752288E+01
  6.913000000E-02  1.803651057E+01  1.259752288E+01
  7.276167769E-02  1.898404121E+01  1.290241444E+01
  8.069100936E-02  2.105286045E+01  1.349984274E+01
  9.151869265E-02  2.387788032E+01  1.419176579E+01
  1.033713074E-01  2.697031213E+01  1.482244221E+01
  1.141989906E-01  2.979533200E+01  1.530947305E+01
  1.221283223E-01  3.186415125E+01  1.562302516E+01
  1.257600000E-01  3.281168189E+01  1.575624618E+01
  1.257600000E-01  3.281168189E+01  1.575624618E+01
  1.308538400E-01  3.414070111E+01  1.593329604E+01
  1.419756273E-01  3.704245482E+01  1.628488642E+01
  1.571626816E-01  4.100486571E+01  1.670147220E+01
  1.737873184E-01  4.534235217E+01  1.709267600E+01
  1.889743727E-01  4.930476305E+01  1.740475432E+01
  2.000961600E-01  5.220651677E+01  1.761152740E+01
  2.051900000E-01  5.353553599E+01  1.770100448E+01
  2.051900000E-01  5.353553599E+01  1.770100448E+01
  2.123366389E-01  5.540014511E+01  1.782161102E+01
  2.279404659E-01  5.947129497E+01  1.806726615E+01
  2.492478476E-01  6.503054298E+01  1.837019567E+01
  2.725721524E-01  7.111602064E+01  1.866758950E+01
  2.938795341E-01  7.667526865E+01  1.891442781E+01
  3.094833611E-01  8.074641852E+01  1.908289147E+01
  3.166300000E-01  8.261102764E+01  1.915702095E+01
  3.166300000E-01  8.261102764E+01  1.915702095E+01
  3.266567139E-01  8.522706888E+01  1.925810796E+01
  3.485488383E-01  9.093888044E+01  1.946800353E+01
  3.784430336E-01  9.873848944E+01  1.973360317E+01
  4.111669664E-01  1.072763971E+02  2.000053646E+01
  4.410611617E-01  1.150760061E+02  2.022557425E+01
  4.629532861E-01  1.207878177E+02  2.038025189E+01
  4.729800000E-01  1.234038589E+02  2.044845424E+01
  4.729800000E-01  1.234038589E+02  2.044845424E+01
  4.870449753E-01  1.270735114E+02  2.054150661E+01
  5.177541581E-01  1.350857564E+02  2.073480720E+01
  5.596882478E-01  1.460266598E+02  2.097876840E+01
  6.055917522E-01  1.580032119E+02  2.122123668E+01
  6.475258419E-01  1.689441153E+02  2.142105595E+01
  6.782350247E-01  1.769563603E+02  2.155443648E+01
  6.923000000E-01  1.806260128E+02  2.161190959E+01
  6.923000000E-01  1.806260128E+02  2.161190959E+01
  7.120327782E-01  1.857744355E+02  2.168875784E+01
  7.551169271E-01  1.970153976E+02  2.184122055E+01
  8.139493153E-01  2.123651877E+02  2.201407381E+01
  8.783506847E-01  2.291679648E+02  2.215254588E+01
  9.371830729E-01  2.445177549E+02  2.222956667E+01
  9.802672218E-01  2.557587170E+02  2.225506411E+01
  1.000000000E+00  2.609071397E+02  2.225781947E+01
