  4.410611617E-01  1.315637422E+02  1.851535289E+00  7.133014859E-01  1.001427018E+00 -5.364836349E-01
  4.629532861E-01  1.380939246E+02  1.778528501E+00  6.926094992E-01  9.628213125E-01 -5.155149258E-01
  4.729800000E-01  1.410847841E+02  1.745655248E+00  6.828721400E-01  9.450157596E-01 -5.060502831E-01
  4.729800000E-01  1.410847841E+02  1.745655248E+00  6.828721400E-01  9.450157596E-01 -5.060502831E-01
  4.870449753E-01  1.452802131E+02  1.702437473E+00  6.699857300E-01  9.224202827E-01 -4.925378298E-01
  5.177541581E-01  1.544404280E+02  1.605248057E+00  6.406787855E-01  8.674193298E-01 -4.630679961E-01
  5.596882478E-01  1.669489104E+02  1.479905217E+00  6.022754666E-01  7.966506509E-01 -4.227398087E-01
  6.055917522E-01  1.806414259E+02  1.351832895E+00  5.637301022E-01  7.269131006E-01 -3.783303570E-01
  6.475258419E-01  1.931499083E+02  1.240141037E+00  5.315646492E-01  6.679356749E-01 -3.377272975E-01
  6.782350247E-01  2.023101232E+02  1.159371207E+00  5.093975543E-01  6.256439324E-01 -3.080203300E-01
  6.923000000E-01  2.065055522E+02  1.123010269E+00  4.993887272E-01  6.070170549E-01 -2.945212048E-01
  6.923000000E-01  2.065055522E+02  1.123010269E+00  4.993887272E-01  6.070170549E-01 -2.945212048E-01
  7.120327782E-01  2.123916250E+02  1.073669966E+00  4.865381285E-01  5.826878658E-01 -2.755162914E-01
  7.551169271E-01  2.252431575E+02  9.648768002E-01  4.590688408E-01  5.268015660E-01 -2.340830032E-01
  8.139493153E-01  2.427922184E+02  8.332609968E-01  4.286692472E-01  4.651677462E-01 -1.777135390E-01
  8.783506847E-01  2.620024457E+02  7.201803595E-01  4.060442168E-01  4.186792332E-01 -1.162516208E-01
  9.371830729E-01  2.795515065E+02  6.539242287E-01  3.945455554E-01  3.946793519E-01 -6.032631488E-02
  9.802672218E-01  2.924030390E+02  6.316159592E-01  3.910635327E-01  3.875204827E-01 -1.949907388E-02
  1.000000000E+00  2.982891119E+02  6.285205655E-01  3.904602273E-01  3.861845292E-01 -9.382681542E-04
