  4.629532861E-01  1.347135840E+02  1.728906088E+00  6.749291165E-01  8.197616346E-01 -5.259199508E-01
  4.729800000E-01  1.376312316E+02  1.687382804E+00  6.676942253E-01  8.033104597E-01 -5.162194323E-01
  4.729800000E-01  1.376312316E+02  1.687382804E+00  6.676942253E-01  8.033104597E-01 -5.162194323E-01
  4.870449753E-01  1.417239626E+02  1.633890894E+00  6.574877056E-01  7.814126923E-01 -5.025789657E-01
  5.177541581E-01  1.506599485E+02  1.517669655E+00  6.346651674E-01  7.341509289E-01 -4.726515119E-01
  5.596882478E-01  1.628622413E+02  1.372854997E+00  6.032018203E-01  6.739585715E-01 -4.317025536E-01
  6.055917522E-01  1.762195838E+02  1.233915414E+00  5.693453792E-01  6.148521305E-01 -3.867898627E-01
  6.475258419E-01  1.884218765E+02  1.120753652E+00  5.394564543E-01  5.665165684E-01 -3.457374382E-01
  6.782350247E-01  1.973578625E+02  1.044001812E+00  5.184157842E-01  5.338061729E-01 -3.156294999E-01
  6.923000000E-01  2.014505934E+02  1.010307645E+00  5.090167464E-01  5.194910350E-01 -3.018675287E-01
  6.923000000E-01  2.014505934E+02  1.010307645E+00  5.090167464E-01  5.194910350E-01 -3.018675287E-01
  7.120327782E-01  2.071925837E+02  9.683930761E-01  4.963795350E-01  5.014747453E-01 -2.825296640E-01
  7.551169271E-01  2.197295292E+02  8.769482739E-01  4.703943786E-01  4.636699138E-01 -2.402846446E-01
  8.139493153E-01  2.368490142E+02  7.736156463E-01  4.400655301E-01  4.218219531E-01 -1.826045087E-01
  8.783506847E-01  2.555890028E+02  6.926350022E-01  4.152834746E-01  3.902389544E-01 -1.194814382E-01
  9.371830729E-01  2.727084879E+02  6.488591839E-01  4.014107724E-01  3.737720391E-01 -6.190325155E-02
  9.802672218E-01  2.852454334E+02  6.345497380E-01  3.968064364E-01  3.684341995E-01 -1.976590421E-02
  1.000000000E+00  2.909874236E+02  6.316418711E-01  3.962346256E-01  3.673844638E-01 -4.276680781E-04
