  1.571626816E-01  4.247209644E+01  6.384851834E+00  5.335903861E-01  1.793754167E+00 -7.709581198E-01
  1.737873184E-01  4.696478627E+01  5.777560058E+00  5.780682574E-01  1.711649119E+00 -7.665696107E-01
  1.889743727E-01  5.106897962E+01  5.318050443E+00  6.111676140E-01  1.640111455E+00 -7.600201712E-01
  2.000961600E-01  5.407456350E+01  5.027611033E+00  6.313729888E-01  1.590140072E+00 -7.540855332E-01
  2.051900000E-01  5.545113752E+01  4.905729274E+00  6.395982857E-01  1.567966900E+00 -7.511072521E-01
  2.051900000E-01  5.545113752E+01  4.905729274E+00  6.395982857E-01  1.567966900E+00 -7.511072521E-01
  2.123366389E-01  5.738246584E+01  4.745175989E+00  6.501338657E-01  1.537591725E+00 -7.466834188E-01
  2.279404659E-01  6.159928905E+01  4.431019077E+00  6.694341222E-01  1.474188410E+00 -7.361773393E-01
  2.492478476E-01  6.735745735E+01  4.064172657E+00  6.887489711E-01  1.393661121E+00 -7.203289783E-01
  2.725721524E-01  7.366068477E+01  3.724418547E+00  7.022712529E-01  1.313191688E+00 -7.015494021E-01
  2.938795341E-01  7.941885307E+01  3.458297125E+00  7.089549137E-01  1.245766734E+00 -6.835236891E-01
  3.094833611E-01  8.363567628E+01  3.284779875E+00  7.110029690E-01  1.199571466E+00 -6.699162334E-01
  3.166300000E-01  8.556700460E+01  3.210388049E+00  7.112415784E-01  1.179253092E+00 -6.635891501E-01
  3.166300000E-01  8.556700460E+01  3.210388049E+00  7.112415784E-01  1.179253092E+00 -6.635891501E-01
  3.266567139E-01  8.827665268E+01  3.111431626E+00  7.109166448E-01  1.151671868E+00 -6.546155796E-01
  3.485488383E-01  9.419284354E+01  2.911656267E+00  7.078261499E-01  1.094264368E+00 -6.347380348E-01
  3.784430336E-01  1.022715371E+02  2.670164569E+00  6.993663007E-01  1.021381259E+00 -6.070682824E-01
  4.111669664E-01  1.111149471E+02  2.440585069E+00  6.860185364E-01  9.484379253E-01 -5.763313496E-01
  4.410611617E-01  1.191936407E+02  2.254894995E+00  6.711807928E-01  8.869579031E-01 -5.479596917E-01
  4.629532861E-01  1.251098315E+02  2.129925955E+00  6.591715245E-01  8.446724710E-01 -5.269935931E-01
  4.729800000E-01  1.278194796E+02  2.075332413E+00  6.534138083E-01  8.260811259E-01 -5.173477892E-01
  4.729800000E-01  1.278194796E+02  2.075332413E+00  6.534138083E-01  8.260811259E-01 -5.173477892E-01
  4.870449753E-01  1.316204391E+02  2.003963942E+00  6.451542592E-01  8.012813071E-01 -5.038124342E-01
  5.177541581E-01  1.399193773E+02  1.855595318E+00  6.263666888E-01  7.498269589E-01 -4.741247248E-01
  5.596882478E-01  1.512517666E+02  1.675893731E+00  5.996974405E-01  6.871467009E-01 -4.333934556E-01
  6.055917522E-01  1.636568621E+02  1.507722672E+00  5.701677104E-01  6.285942435E-01 -3.886168735E-01
  6.475258419E-01  1.749892515E+02  1.373087911E+00  5.436778857E-01  5.826501784E-01 -3.477082078E-01
  6.782350247E-01  1.832881896E+02  1.282054130E+00  5.249944396E-01  5.525254656E-01 -3.176341581E-01
  6.923000000E-01  1.870891491E+02  1.242351216E+00  5.166982943E-01  5.396260034E-01 -3.038965230E-01
  6.923000000E-01  1.870891491E+02  1.242351216E+00  5.166982943E-01  5.396260034E-01 -3.038965230E-01
  7.120327782E-01  1.924217920E+02  1.192989831E+00  5.055049894E-01  5.232481904E-01 -2.845469497E-01
  7.551169271E-01  2.040649767E+02  1.088056703E+00  4.826526078E-01  4.903416059E-01 -2.422898234E-01
  8.139493153E-01  2.199640110E+02  9.726084378E-01  4.559017486E-01  4.543380816E-01 -1.845850002E-01
  8.783506847E-01  2.373680228E+02  8.872244518E-01  4.339026588E-01  4.268810860E-01 -1.214520252E-01
  9.371830729E-01  2.532670572E+02  8.426399158E-01  4.215907940E-01  4.116813066E-01 -6.367382812E-02
  9.802672218E-01  2.649102419E+02  8.276218087E-01  4.175406002E-01  4.062571891E-01 -2.136211668E-02
  1.000000000E+00  2.702428847E+02  8.244536319E-01  4.170683952E-01  4.052885834E-01 -1.998420971E-03
