#time =  2.0000127E+03
#uTau =  5.7344979E-02
#ReTau =  2.8784599E+02
#  y     y+     uu     vv     ww     uv
  1.308538400E-01  3.766575304E+01  6.652954578E+00  4.745831345E-01  1.472276606E+00 -7.912953047E-01
  1.419756273E-01  4.086711491E+01  6.211765223E+00  5.104845029E-01  1.439645920E+00 -7.908004781E-01
  1.571626816E-01  4.523864757E+01  5.700326530E+00  5.517699162E-01  1.395009154E+00 -7.867948880E-01
  1.737873184E-01  5.002398262E+01  5.234779874E+00  5.876824368E-01  1.347476618E+00 -7.793471332E-01
  1.889743727E-01  5.439551528E+01  4.874825573E+00  6.131125961E-01  1.305752995E+00 -7.706309942E-01
  2.000961600E-01  5.759687715E+01  4.642368743E+00  6.278840717E-01  1.276258855E+00 -7.634158670E-01
  2.051900000E-01  5.906311856E+01  4.543476610E+00  6.336836852E-01  1.263042743E+00 -7.599220553E-01
  2.051900000E-01  5.906311856E+01  4.543476610E+00  6.336836852E-01  1.263042743E+00 -7.599220553E-01
  2.123366389E-01  6.112024991E+01  4.411872097E+00  6.408868593E-01  1.244780975E+00 -7.548452614E-01
  2.279404659E-01  6.561174892E+01  4.149671091E+00  6.532193852E-01  1.206002337E+00 -7.431275270E-01
  2.492478476E-01  7.174499329E+01  3.837330170E+00  6.637361403E-01  1.155278669E+00 -7.259782229E-01
  2.725721524E-01  7.845880089E+01  3.545596074E+00  6.686749954E-01  1.102834236E+00 -7.061655534E-01
  2.938795341E-01  8.459204525E+01  3.314947073E+00  6.685672765E-01  1.057509219E+00 -6.874863275E-01
  3.094833611E-01  8.908354426E+01  3.162748255E+00  6.662887244E-01  1.025686471E+00 -6.735150759E-01
  3.166300000E-01  9.114067562E+01  3.097052791E+00  6.647237560E-01  1.011462074E+00 -6.670474493E-01
  3.166300000E-01  9.114067562E+01  3.097052791E+00  6.647237560E-01  1.011462074E+00 -6.670474493E-01
  3.266567139E-01  9.402682500E+01  3.009570282E+00  6.620553725E-01  9.919590751E-01 -6.578962160E-01
  3.485488383E-01  1.003283852E+02  2.830022341E+00  6.545596140E-01  9.504331612E-01 -6.376586430E-01
  3.784430336E-01  1.089333094E+02  2.609036576E+00  6.414996232E-01  8.961638292E-01 -6.095757529E-01
  4.111669664E-01  1.183527622E+02  2.396756831E+00  6.246804687E-01  8.405971319E-01 -5.784398187E-01
  4.410611617E-01  1.269576865E+02  2.224204570E+00  6.078264149E-01  7.931985012E-01 -5.497128922E-01
  4.629532861E-01  1.332592467E+02  2.108036568E+00  5.948950974E-01  7.603279215E-01 -5.285219348E-01
  4.729800000E-01  1.361453961E+02  2.057085334E+00  5.888440573E-01  7.457908486E-01 -5.187767249E-01
  4.729800000E-01  1.361453961E+02  2.057085334E+00  5.888440573E-01  7.457908486E-01 -5.187767249E-01
  4.870449753E-01  1.401939428E+02  1.991035413E+00  5.803004331E-01  7.263318670E-01 -5.051224212E-01
  5.177541581E-01  1.490334579E+02  1.851152380E+00  5.613468565E-01  6.854138963E-01 -4.751450472E-01
  5.596882478E-01  1.611040174E+02  1.679138268E+00  5.353341566E-01  6.345351326E-01 -4.341167958E-01
  6.055917522E-01  1.743171571E+02  1.514705275E+00  5.074229637E-01  5.857209742E-01 -3.890136506E-01
  6.475258419E-01  1.863877166E+02  1.381811433E+00  4.830598328E-01  5.465549311E-01 -3.477721067E-01
  6.782350247E-01  1.952272317E+02  1.292272748E+00  4.662085206E-01  5.204825214E-01 -3.174920310E-01
  6.923000000E-01  1.992757784E+02  1.253505200E+00  4.587863457E-01  5.092121707E-01 -3.036335181E-01
  6.923000000E-01  1.992757784E+02  1.253505200E+00  4.587863457E-01  5.092121707E-01 -3.036335181E-01
  7.120327782E-01  2.049557795E+02  1.204755180E+00  4.488448019E-01  4.948553637E-01 -2.841721908E-01
  7.551169271E-01  2.173573790E+02  1.102204069E+00  4.286663284E-01  4.657580301E-01 -2.416116538E-01
  8.139493153E-01  2.342920460E+02  9.877836404E-01  4.053229625E-01  4.343089525E-01 -1.834388931E-01
  8.783506847E-01  2.528297219E+02  8.989808249E-01  3.864749000E-01  4.108998301E-01 -1.197899615E-01
  9.371830729E-01  2.697643889E+02  8.505621972E-01  3.760667760E-01  3.987479883E-01 -6.167404549E-02
  9.802672218E-01  2.821659883E+02  8.343080281E-01  3.726424432E-01  3.947051305E-01 -1.913686653E-02
  1.000000000E+00  2.878459894E+02  8.313563683E-01  3.722391312E-01  3.940224295E-01  3.507300681E-04
