#time =  2.0000066E+03
#uTau =  5.9645674E-02
#ReTau =  2.9939444E+02
#  y     y+    Umean
  0.000000000E+00  0.000000000E+00  0.000000000E+00
  1.845017964E-03  5.523881211E-01  5.517921709E-01
  5.873392890E-03  1.758461179E+00  1.751163287E+00
  1.137423075E-02  3.405381452E+00  3.359442798E+00
  1.739576925E-02  5.208196603E+00  5.028983318E+00
  2.289660711E-02  6.855116877E+00  6.417708120E+00
  2.692498204E-02  8.061189934E+00  7.332990859E+00
  2.877000000E-02  8.613578055E+00  7.721952061E+00
  2.877000000E-02  8.613578055E+00  7.721952061E+00
  3.135828380E-02  9.388495836E+00  8.235702190E+00
  3.700949034E-02  1.108043566E+01  9.233065394E+00
  4.472634178E-02  1.339081808E+01  1.034850298E+01
  5.317365822E-02  1.591989765E+01  1.130445377E+01
  6.089050966E-02  1.823028008E+01  1.199262863E+01
  6.654171620E-02  1.992221990E+01  1.241035466E+01
  6.913000000E-02  2.069713768E+01  1.258167078E+01
  6.913000000E-02  2.069713768E+01  1.258167078E+01
  7.276167769E-02  2.178444179E+01  1.280367652E+01
  8.069100936E-02  2.415843961E+01  1.322517628E+01
  9.151869265E-02  2.740018779E+01  1.369186778E+01
  1.033713074E-01  3.094879474E+01  1.409927771E+01
  1.141989906E-01  3.419054292E+01  1.440431866E+01
  1.221283223E-01  3.656454073E+01  1.459733770E+01
  1.257600000E-01  3.765184485E+01  1.467872423E+01
  1.257600000E-01  3.765184485E+01  1.467872423E+01
  1.308538400E-01  3.917691222E+01  1.478641964E+01
  1.419756273E-01  4.250671351E+01  1.499909377E+01
  1.571626816E-01  4.705363312E+01  1.524989463E+01
  1.737873184E-01  5.203095698E+01  1.548530519E+01
  1.889743727E-01  5.657787660E+01  1.567378349E+01
  2.000961600E-01  5.990767788E+01  1.579929101E+01
  2.051900000E-01  6.143274526E+01  1.585379324E+01
  2.051900000E-01  6.143274526E+01  1.585379324E+01
  2.123366389E-01  6.357240922E+01  1.592746137E+01
  2.279404659E-01  6.824410827E+01  1.607833400E+01
  2.492478476E-01  7.462341989E+01  1.626606078E+01
  2.725721524E-01  8.160658709E+01  1.645243955E+01
  2.938795341E-01  8.798589871E+01  1.660885966E+01
  3.094833611E-01  9.265759775E+01  1.671650524E+01
  3.166300000E-01  9.479726172E+01  1.676409443E+01
  3.166300000E-01  9.479726172E+01  1.676409443E+01
  3.266567139E-01  9.779920411E+01  1.682921315E+01
  3.485488383E-01  1.043535845E+02  1.696528095E+01
  3.784430336E-01  1.133037403E+02  1.713917709E+01
  4.111669664E-01  1.231011039E+02  1.731590391E+01
  4.410611617E-01  1.320512598E+02  1.746637856E+01
  4.629532861E-01  1.386056401E+02  1.757046603E+01
  4.729800000E-01  1.416075825E+02  1.761646161E+01
  4.729800000E-01  1.416075825E+02  1.761646161E+01
  4.870449753E-01  1.458185579E+02  1.767927802E+01
  5.177541581E-01  1.550127165E+02  1.780978959E+01
  5.596882478E-01  1.675675498E+02  1.797417312E+01
  6.055917522E-01  1.813108039E+02  1.813703776E+01
  6.475258419E-01  1.938656372E+02  1.827108864E+01
  6.782350247E-01  2.030597958E+02  1.836061989E+01
  6.923000000E-01  2.072707712E+02  1.839920700E+01
  6.923000000E-01  2.072707712E+02  1.839920700E+01
  7.120327782E-01  2.131786553E+02  1.845063951E+01
  7.551169271E-01  2.260778099E+02  1.855241333E+01
  8.139493153E-01  2.436918999E+02  1.866660860E+01
  8.783506847E-01  2.629733119E+02  1.875752127E+01
  9.371830729E-01  2.805874018E+02  1.880819168E+01
  9.802672218E-01  2.934865565E+02  1.882488579E+01
  1.000000000E+00  2.993944406E+02  1.882672682E+01
