#time =  2.0000039E+03
#uTau =  5.1400868E-02
#ReTau =  2.5800922E+02
#  y     y+    Umean
  0.000000000E+00  0.000000000E+00  0.000000000E+00
  1.845017964E-03  4.760316549E-01  4.755759101E-01
  5.873392890E-03  1.515389548E+00  1.510130822E+00
  1.137423075E-02  2.934656461E+00  2.906964207E+00
  1.739576925E-02  4.488268942E+00  4.391113916E+00
  2.289660711E-02  5.907535855E+00  5.676230446E+00
  2.692498204E-02  6.946893748E+00  6.559634680E+00
  2.877000000E-02  7.422925403E+00  6.945716995E+00
  2.877000000E-02  7.422925403E+00  6.945716995E+00
  3.135828380E-02  8.090726501E+00  7.466634910E+00
  3.700949034E-02  9.548789919E+00  8.517998521E+00
  4.472634178E-02  1.153980878E+01  9.767360784E+00
  5.317365822E-02  1.371929435E+01  1.091376046E+01
  6.089050966E-02  1.571031321E+01  1.179270472E+01
  6.654171620E-02  1.716837662E+01  1.235272166E+01
  6.913000000E-02  1.783617772E+01  1.258893699E+01
  6.913000000E-02  1.783617772E+01  1.258893699E+01
  7.276167769E-02  1.877318407E+01  1.290117723E+01
  8.069100936E-02  2.081902479E+01  1.351442550E+01
  9.151869265E-02  2.361266696E+01  1.422693831E+01
  1.033713074E-01  2.667075090E+01  1.487834962E+01
  1.141989906E-01  2.946439307E+01  1.538255235E+01
  1.221283223E-01  3.151023379E+01  1.570765135E+01
  1.257600000E-01  3.244724013E+01  1.584588855E+01
  1.257600000E-01  3.244724013E+01  1.584588855E+01
  1.308538400E-01  3.376149784E+01  1.602969767E+01
  1.419756273E-01  3.663102156E+01  1.639498007E+01
  1.571626816E-01  4.054942167E+01  1.682805986E+01
  1.737873184E-01  4.483873134E+01  1.723476484E+01
  1.889743727E-01  4.875713144E+01  1.755903018E+01
  2.000961600E-01  5.162665516E+01  1.777370501E+01
  2.051900000E-01  5.294091287E+01  1.786654879E+01
  2.051900000E-01  5.294091287E+01  1.786654879E+01
  2.123366389E-01  5.478481164E+01  1.799163640E+01
  2.279404659E-01  5.881074295E+01  1.824622432E+01
  2.492478476E-01  6.430824398E+01  1.855976888E+01
  2.725721524E-01  7.032612980E+01  1.886728300E+01
  2.938795341E-01  7.582363083E+01  1.912240957E+01
  3.094833611E-01  7.984956214E+01  1.929640239E+01
  3.166300000E-01  8.169346091E+01  1.937289302E+01
  3.166300000E-01  8.169346091E+01  1.937289302E+01
  3.266567139E-01  8.428044559E+01  1.947713284E+01
  3.485488383E-01  8.992881564E+01  1.969325480E+01
  3.784430336E-01  9.764179381E+01  1.996641099E+01
  4.111669664E-01  1.060848703E+02  2.024068600E+01
  4.410611617E-01  1.137978485E+02  2.047172361E+01
  4.629532861E-01  1.194462186E+02  2.063054670E+01
  4.729800000E-01  1.220332032E+02  2.070058934E+01
  4.729800000E-01  1.220332032E+02  2.070058934E+01
  4.870449753E-01  1.256620966E+02  2.079615071E+01
  5.177541581E-01  1.335853491E+02  2.099441257E+01
  5.596882478E-01  1.444047310E+02  2.124408851E+01
  6.055917522E-01  1.562482586E+02  2.149177135E+01
  6.475258419E-01  1.670676406E+02  2.169574852E+01
  6.782350247E-01  1.749908931E+02  2.183202453E+01
  6.923000000E-01  1.786197865E+02  2.189079419E+01
  6.923000000E-01  1.786197865E+02  2.189079419E+01
  7.120327782E-01  1.837110253E+02  2.196941777E+01
  7.551169271E-01  1.948271331E+02  2.212540835E+01
  8.139493153E-01  2.100064320E+02  2.230204336E+01
  8.783506847E-01  2.266225794E+02  2.244389845E+01
  9.371830729E-01  2.418018783E+02  2.252304638E+01
  9.802672218E-01  2.529179862E+02  2.254911621E+01
  1.000000000E+00  2.580092250E+02  2.255198968E+01
