  1.033713074E-01  3.105332460E+01  4.911355892E+00  6.194146363E-01  1.567641295E+00 -7.946828765E-01
  1.141989906E-01  3.430602182E+01  4.557075019E+00  6.733242975E-01  1.556183823E+00 -7.982679781E-01
  1.221283223E-01  3.668803784E+01  4.331053077E+00  7.069412347E-01  1.545387173E+00 -7.986531963E-01
  1.257600000E-01  3.777901433E+01  4.235862681E+00  7.208088136E-01  1.539967818E+00 -7.983390224E-01
  1.257600000E-01  3.777901433E+01  4.235862681E+00  7.208088136E-01  1.539967818E+00 -7.983390224E-01
  1.308538400E-01  3.930923264E+01  4.110332428E+00  7.387449984E-01  1.531956682E+00 -7.974511927E-01
  1.419756273E-01  4.265028036E+01  3.864363417E+00  7.722736670E-01  1.513201960E+00 -7.940387431E-01
  1.571626816E-01  4.721255724E+01  3.580274771E+00  8.072691381E-01  1.485716756E+00 -7.869083772E-01
  1.737873184E-01  5.220669206E+01  3.323781044E+00  8.340528658E-01  1.454703833E+00 -7.768334950E-01
  1.889743727E-01  5.676896895E+01  3.127189420E+00  8.502161289E-01  1.425871954E+00 -7.662446328E-01
  2.000961600E-01  6.011001667E+01  3.000935091E+00  8.580221689E-01  1.404486433E+00 -7.578660780E-01
  2.051900000E-01  6.164023498E+01  2.947395054E+00  8.606273805E-01  1.394676361E+00 -7.538936886E-01
  2.051900000E-01  6.164023498E+01  2.947395054E+00  8.606273805E-01  1.394676361E+00 -7.538936886E-01
  2.123366389E-01  6.378712567E+01  2.876962267E+00  8.633974794E-01  1.381082607E+00 -7.481814926E-01
  2.279404659E-01  6.847460343E+01  2.735918572E+00  8.662221909E-01  1.351064197E+00 -7.352922878E-01
  2.492478476E-01  7.487546124E+01  2.568805761E+00  8.643694398E-01  1.309776754E+00 -7.169757785E-01
  2.725721524E-01  8.188221416E+01  2.413498787E+00  8.567435758E-01  1.265280967E+00 -6.962173981E-01
  2.938795341E-01  8.828307197E+01  2.289960952E+00  8.459523964E-01  1.225029040E+00 -6.768255935E-01
  3.094833611E-01  9.297054972E+01  2.207353101E+00  8.362550672E-01  1.195402995E+00 -6.623951969E-01
  3.166300000E-01  9.511744042E+01  2.171224787E+00  8.313610062E-01  1.181797870E+00 -6.557472633E-01
  3.166300000E-01  9.511744042E+01  2.171224787E+00  8.313610062E-01  1.181797870E+00 -6.557472633E-01
  3.266567139E-01  9.812952191E+01  2.124441505E+00  8.242369341E-01  1.163530761E+00 -6.463695422E-01
  3.485488383E-01  1.047060397E+02  2.024350103E+00  8.072452784E-01  1.122219756E+00 -6.257193909E-01
  3.784430336E-01  1.136864249E+02  1.899429521E+00  7.820152628E-01  1.066079112E+00 -5.973564962E-01
  4.111669664E-01  1.235168791E+02  1.777764412E+00  7.528541009E-01  1.007367815E+00 -5.660800841E-01
  4.410611617E-01  1.324972642E+02  1.675803738E+00  7.252797033E-01  9.553038913E-01 -5.374335966E-01
  4.629532861E-01  1.390737820E+02  1.604052236E+00  7.046635152E-01  9.171999980E-01 -5.163585055E-01
  4.729800000E-01  1.420858635E+02  1.571710491E+00  6.950133883E-01  8.996445322E-01 -5.067082119E-01
  4.729800000E-01  1.420858635E+02  1.571710491E+00  6.950133883E-01  8.996445322E-01 -5.067082119E-01
  4.870449753E-01  1.463110616E+02  1.530564901E+00  6.817770824E-01  8.771409662E-01 -4.931927520E-01
  5.177541581E-01  1.555362735E+02  1.437145405E+00  6.522145563E-01  8.246773056E-01 -4.634998167E-01
  5.596882478E-01  1.681335109E+02  1.317616781E+00  6.123305237E-01  7.551859677E-01 -4.229453764E-01
  6.055917522E-01  1.819231829E+02  1.196769718E+00  5.705452919E-01  6.846667956E-01 -3.784168311E-01
  6.475258419E-01  1.945204203E+02  1.091858636E+00  5.343979685E-01  6.246101777E-01 -3.377849206E-01
  6.782350247E-01  2.037456323E+02  1.016194405E+00  5.091796854E-01  5.822548034E-01 -3.080147029E-01
  6.923000000E-01  2.079708303E+02  9.820840299E-01  4.978264125E-01  5.632886983E-01 -2.944069534E-01
  6.923000000E-01  2.079708303E+02  9.820840299E-01  4.978264125E-01  5.632886983E-01 -2.944069534E-01
  7.120327782E-01  2.138986683E+02  9.375912335E-01  4.830234583E-01  5.399351131E-01 -2.753978517E-01
  7.551169271E-01  2.268413900E+02  8.369640828E-01  4.520848790E-01  4.862765340E-01 -2.337083285E-01
  8.139493153E-01  2.445149718E+02  7.154342436E-01  4.166072625E-01  4.253898555E-01 -1.771451474E-01
  8.783506847E-01  2.638615069E+02  6.117177150E-01  3.883701488E-01  3.781752049E-01 -1.155721993E-01
  9.371830729E-01  2.815350886E+02  5.514816096E-01  3.729401178E-01  3.529623012E-01 -5.964550792E-02
  9.802672218E-01  2.944778103E+02  5.310687422E-01  3.679151405E-01  3.448856324E-01 -1.872256379E-02
  1.000000000E+00  3.004056483E+02  5.276110006E-01  3.671536704E-01  3.431965474E-01 -4.336134606E-05
