#time =  2.0000070E+03
#uTau =  5.8518474E-02
#ReTau =  2.9373641E+02
#  y     y+    Umean
  0.000000000E+00  0.000000000E+00  0.000000000E+00
  1.845017964E-03  5.419489447E-01  5.413937705E-01
  5.873392890E-03  1.725229316E+00  1.718391867E+00
  1.137423075E-02  3.341025656E+00  3.299682521E+00
  1.739576925E-02  5.109770730E+00  4.951713660E+00
  2.289660711E-02  6.725567070E+00  6.339565990E+00
  2.692498204E-02  7.908847441E+00  7.262455523E+00
  2.877000000E-02  8.450796386E+00  7.656687969E+00
  2.877000000E-02  8.450796386E+00  7.656687969E+00
  3.135828380E-02  9.211069566E+00  8.179246668E+00
  3.700949034E-02  1.087103466E+01  9.199634346E+00
  4.472634178E-02  1.313775487E+01  1.035037496E+01
  5.317365822E-02  1.561903923E+01  1.134629668E+01
  6.089050966E-02  1.788575944E+01  1.207103496E+01
  6.654171620E-02  1.954572453E+01  1.251527164E+01
  6.913000000E-02  2.030599771E+01  1.269859080E+01
  6.913000000E-02  2.030599771E+01  1.269859080E+01
  7.276167769E-02  2.137275366E+01  1.293723490E+01
  8.069100936E-02  2.370188705E+01  1.339397182E+01
  9.151869265E-02  2.688237181E+01  1.390557862E+01
  1.033713074E-01  3.036391625E+01  1.435702630E+01
  1.141989906E-01  3.354440102E+01  1.469730152E+01
  1.221283223E-01  3.587353440E+01  1.491316862E+01
  1.257600000E-01  3.694029035E+01  1.500422859E+01
  1.257600000E-01  3.694029035E+01  1.500422859E+01
  1.308538400E-01  3.843653661E+01  1.512469963E+01
  1.419756273E-01  4.170341043E+01  1.536229601E+01
  1.571626816E-01  4.616440116E+01  1.564135072E+01
  1.737873184E-01  5.104766224E+01  1.590120093E+01
  1.889743727E-01  5.550865297E+01  1.610697904E+01
  2.000961600E-01  5.877552679E+01  1.624253023E+01
  2.051900000E-01  6.027177304E+01  1.630097120E+01
  2.051900000E-01  6.027177304E+01  1.630097120E+01
  2.123366389E-01  6.237100107E+01  1.637951594E+01
  2.279404659E-01  6.695441311E+01  1.653863636E+01
  2.492478476E-01  7.321316682E+01  1.673303347E+01
  2.725721524E-01  8.006436429E+01  1.692188731E+01
  2.938795341E-01  8.632311799E+01  1.707727320E+01
  3.094833611E-01  9.090653004E+01  1.718261232E+01
  3.166300000E-01  9.300575807E+01  1.722876805E+01
  3.166300000E-01  9.300575807E+01  1.722876805E+01
  3.266567139E-01  9.595096897E+01  1.729151454E+01
  3.485488383E-01  1.023814829E+02  1.742111258E+01
  3.784430336E-01  1.111624964E+02  1.758409198E+01
  4.111669664E-01  1.207747068E+02  1.774705064E+01
  4.410611617E-01  1.295557202E+02  1.788385891E+01
  4.629532861E-01  1.359862342E+02  1.797773889E+01
  4.729800000E-01  1.389314451E+02  1.801917041E+01
  4.729800000E-01  1.389314451E+02  1.801917041E+01
  4.870449753E-01  1.430628404E+02  1.807566713E+01
  5.177541581E-01  1.520832453E+02  1.819289746E+01
  5.596882478E-01  1.644008141E+02  1.833970244E+01
  6.055917522E-01  1.778843445E+02  1.848353138E+01
  6.475258419E-01  1.902019133E+02  1.860025330E+01
  6.782350247E-01  1.992223182E+02  1.867715127E+01
  6.923000000E-01  2.033537135E+02  1.870999062E+01
  6.923000000E-01  2.033537135E+02  1.870999062E+01
  7.120327782E-01  2.091499488E+02  1.875351525E+01
  7.551169271E-01  2.218053319E+02  1.883875153E+01
  8.139493153E-01  2.390865461E+02  1.893296764E+01
  8.783506847E-01  2.580035729E+02  1.900677269E+01
  9.371830729E-01  2.752847871E+02  1.904733527E+01
  9.802672218E-01  2.879401702E+02  1.906052204E+01
  1.000000000E+00  2.937364055E+02  1.906191625E+01
