#time =  2.0000026E+03
#uTau =  5.1371365E-02
#ReTau =  2.5786113E+02
#  y     y+    Umean
  0.000000000E+00  0.000000000E+00  0.000000000E+00
  1.845017964E-03  4.757584251E-01  4.753062885E-01
  5.873392890E-03  1.514519753E+00  1.509244853E+00
  1.137423075E-02  2.932972044E+00  2.904729566E+00
  1.739576925E-02  4.485692792E+00  4.385883468E+00
  2.289660711E-02  5.904145083E+00  5.666426181E+00
  2.692498204E-02  6.942906411E+00  6.545403025E+00
  2.877000000E-02  7.418664836E+00  6.929204164E+00
  2.877000000E-02  7.418664836E+00  6.929204164E+00
  3.135828380E-02  8.086082633E+00  7.446711165E+00
  3.700949034E-02  9.543309161E+00  8.490075482E+00
  4.472634178E-02  1.153318523E+01  9.728215269E+00
  5.317365822E-02  1.371141983E+01  1.086299326E+01
  6.089050966E-02  1.570129589E+01  1.173241879E+01
  6.654171620E-02  1.715852242E+01  1.228625644E+01
  6.913000000E-02  1.782594022E+01  1.251988352E+01
  6.913000000E-02  1.782594022E+01  1.251988352E+01
  7.276167769E-02  1.876240875E+01  1.282876713E+01
  8.069100936E-02  2.080707521E+01  1.343583995E+01
  9.151869265E-02  2.359911390E+01  1.414250450E+01
  1.033713074E-01  2.665544258E+01  1.479087456E+01
  1.141989906E-01  2.944748127E+01  1.529515678E+01
  1.221283223E-01  3.149214773E+01  1.562180304E+01
  1.257600000E-01  3.242861626E+01  1.576109675E+01
  1.257600000E-01  3.242861626E+01  1.576109675E+01
  1.308538400E-01  3.374211962E+01  1.594672596E+01
  1.419756273E-01  3.660999631E+01  1.631704763E+01
  1.571626816E-01  4.052614735E+01  1.675852454E+01
  1.737873184E-01  4.481299507E+01  1.717543506E+01
  1.889743727E-01  4.872914611E+01  1.750935413E+01
  2.000961600E-01  5.159702280E+01  1.773101834E+01
  2.051900000E-01  5.291052616E+01  1.782696624E+01
  2.051900000E-01  5.291052616E+01  1.782696624E+01
  2.123366389E-01  5.475336658E+01  1.795633288E+01
  2.279404659E-01  5.877698710E+01  1.821970594E+01
  2.492478476E-01  6.427133272E+01  1.854394570E+01
  2.725721524E-01  7.028576442E+01  1.886165002E+01
  2.938795341E-01  7.578011003E+01  1.912474156E+01
  3.094833611E-01  7.980373056E+01  1.930370013E+01
  3.166300000E-01  8.164657098E+01  1.938221983E+01
  3.166300000E-01  8.164657098E+01  1.938221983E+01
  3.266567139E-01  8.423207079E+01  1.948915697E+01
  3.485488383E-01  8.987719883E+01  1.971046560E+01
  3.784430336E-01  9.758574995E+01  1.998918714E+01
  4.111669664E-01  1.060239804E+02  2.026813656E+01
  4.410611617E-01  1.137325315E+02  2.050277416E+01
  4.629532861E-01  1.193776595E+02  2.066386523E+01
  4.729800000E-01  1.219631593E+02  2.073479884E+01
  4.729800000E-01  1.219631593E+02  2.073479884E+01
  4.870449753E-01  1.255899698E+02  2.083162893E+01
  5.177541581E-01  1.335086745E+02  2.103228544E+01
  5.596882478E-01  1.443218465E+02  2.128419197E+01
  6.055917522E-01  1.561585762E+02  2.153300715E+01
  6.475258419E-01  1.669717481E+02  2.173731467E+01
  6.782350247E-01  1.748904528E+02  2.187359009E+01
  6.923000000E-01  1.785172633E+02  2.193228974E+01
  6.923000000E-01  1.785172633E+02  2.193228974E+01
  7.120327782E-01  1.836055799E+02  2.201069721E+01
  7.551169271E-01  1.947153074E+02  2.216568565E+01
  8.139493153E-01  2.098858938E+02  2.234044723E+01
  8.783506847E-01  2.264925039E+02  2.248060623E+01
  9.371830729E-01  2.416630903E+02  2.255923862E+01
  9.802672218E-01  2.527728178E+02  2.258548104E+01
  1.000000000E+00  2.578611344E+02  2.258841814E+01
