  3.094833611E-01  7.980373056E+01  3.324383796E+00  9.657949742E-01  1.736464568E+00 -6.484881236E-01
  3.166300000E-01  8.164657098E+01  3.256995099E+00  9.631980312E-01  1.708448401E+00 -6.424839065E-01
  3.166300000E-01  8.164657098E+01  3.256995099E+00  9.631980312E-01  1.708448401E+00 -6.424839065E-01
  3.266567139E-01  8.423207079E+01  3.168371008E+00  9.589551386E-01  1.672064024E+00 -6.337947171E-01
  3.485488383E-01  8.987719883E+01  2.987318313E+00  9.467860853E-01  1.590926995E+00 -6.147072635E-01
  3.784430336E-01  9.758574995E+01  2.767958194E+00  9.258231497E-01  1.487525059E+00 -5.881232198E-01
  4.111669664E-01  1.060239804E+02  2.558217040E+00  8.992258429E-01  1.385796204E+00 -5.582852931E-01
  4.410611617E-01  1.137325315E+02  2.387971472E+00  8.726210610E-01  1.299517669E+00 -5.306265102E-01
  4.629532861E-01  1.193776595E+02  2.272327692E+00  8.521049651E-01  1.237999025E+00 -5.102563077E-01
  4.729800000E-01  1.219631593E+02  2.221299731E+00  8.423758407E-01  1.210308640E+00 -5.009771896E-01
  4.729800000E-01  1.219631593E+02  2.221299731E+00  8.423758407E-01  1.210308640E+00 -5.009771896E-01
  4.870449753E-01  1.255899698E+02  2.154419904E+00  8.290370754E-01  1.175605753E+00 -4.877101281E-01
  5.177541581E-01  1.335086745E+02  2.010022415E+00  7.990228205E-01  1.093913080E+00 -4.588546951E-01
  5.596882478E-01  1.443218465E+02  1.828832508E+00  7.588867964E-01  9.906171658E-01 -4.193093836E-01
  6.055917522E-01  1.561585762E+02  1.650269625E+00  7.175226189E-01  8.920797051E-01 -3.755623402E-01
  6.475258419E-01  1.669717481E+02  1.500977474E+00  6.824711344E-01  8.121351925E-01 -3.354968508E-01
  6.782350247E-01  1.748904528E+02  1.397609845E+00  6.584205928E-01  7.572517699E-01 -3.061364488E-01
  6.923000000E-01  1.785172633E+02  1.352019071E+00  6.476617264E-01  7.337096462E-01 -2.928756468E-01
  6.923000000E-01  1.785172633E+02  1.352019071E+00  6.476617264E-01  7.337096462E-01 -2.928756468E-01
  7.120327782E-01  1.836055799E+02  1.292005484E+00  6.337518979E-01  7.040401477E-01 -2.739503739E-01
  7.551169271E-01  1.947153074E+02  1.163205555E+00  6.048869503E-01  6.370083730E-01 -2.330044654E-01
  8.139493153E-01  2.098858938E+02  1.012709152E+00  5.727350860E-01  5.635774460E-01 -1.771263341E-01
  8.783506847E-01  2.264925039E+02  8.876392392E-01  5.481144947E-01  5.087304497E-01 -1.158964670E-01
  9.371830729E-01  2.416630903E+02  8.170010764E-01  5.350523709E-01  4.805734476E-01 -6.008454192E-02
  9.802672218E-01  2.527728178E+02  7.937821436E-01  5.308916001E-01  4.717064765E-01 -1.930819348E-02
  1.000000000E+00  2.578611344E+02  7.904895409E-01  5.302122771E-01  4.699568061E-01 -8.014904288E-04
